,r2,rmse
133,0.7206334758779445,19490.705062341054
134,0.7207798552550091,19485.598131404713
135,0.7207832735802868,19485.47885577622
136,0.7208560794467448,19482.938267179423
137,0.7210877380705651,19474.852245727296
138,0.7211694423541546,19471.99956476877
139,0.7211287084775644,19473.421828289378
140,0.7212257717514308,19470.03259706918
141,0.7213665070974178,19465.11738717569
142,0.721375944506955,19464.787739368312
143,0.7213937414401952,19464.166079010894
144,0.7218754609119116,19447.33170435128
145,0.7218962828664455,19446.603722855973
146,0.7220255127795048,19442.08495024025
147,0.7219974179800651,19443.067428312093
148,0.7225800423587119,19422.68282181679
149,0.7230296578279121,19406.937235433394
150,0.722970460390895,19409.011066797808
151,0.723061697961408,19405.8146985608
152,0.7231190910604304,19403.803749647825
153,0.7233248223703643,19396.59358879898
154,0.7233270752518322,19396.514618369525
155,0.723513345789714,19389.98415006727
156,0.7236159717929718,19386.385239895168
157,0.7238010177020331,19379.894322234617
158,0.7242377553297413,19364.566102104036
159,0.7242896107583376,19362.745321512946
160,0.7244025760298379,19358.778220593158
161,0.7244684657987813,19356.463936130705
162,0.7245893520124026,19352.217260062254
163,0.7248810901917002,19341.964794182295
164,0.7249108856392499,19340.917395982357
165,0.725027003944601,19336.834952361478
166,0.7250437831528103,19336.2449640094
167,0.7250545136146382,19335.86765145896
168,0.725058173049963,19335.738973964573
169,0.7251613312270907,19332.111248891953
170,0.7253882391752462,19324.129265331678
171,0.7253635727446792,19324.9971207144
172,0.7255373419764808,19318.882452510217
173,0.7256173155382706,19316.06765720536
174,0.7257613554769353,19310.996910031496
175,0.7259366600113175,19304.82373464446
176,0.7260276610963274,19301.6184431953
177,0.7260204622812818,19301.87202329955
178,0.7260174788322882,19301.977115078254
179,0.72616759835634,19296.688455375886
180,0.7261816255860658,19296.194206801218
181,0.7262549723716217,19293.60963114396
182,0.7263498064239635,19290.26737924107
183,0.7264444346038806,19286.931805635893
184,0.7265536781273296,19283.080334401762
185,0.726597047459164,19281.55109921887
186,0.7266776173413236,19278.709822717337
187,0.7267156388156679,19277.368859607457
188,0.726806422493421,19274.166671600484
189,0.7268869096847715,19271.32722377527
190,0.7270202394186708,19266.62266238843
191,0.7272035261918924,19260.15348304671
192,0.7277368536413893,19241.317106926777
193,0.7278925042409867,19235.816269317398
194,0.727941244579251,19234.093416778494
195,0.7279483643590903,19233.841736941395
196,0.7280239308084601,19231.170306448712
197,0.7283218807901417,19220.633539367547
198,0.7283788256183765,19218.619072692087
199,0.7284248267052947,19216.991595005788
200,0.7285675091950743,19211.942737975434
201,0.7287764508027842,19204.546889766632
202,0.7287636126973808,19205.001398750905
203,0.7288857722786306,19200.676132572185
204,0.7290113818974014,19196.22769575457
205,0.7291217421227123,19192.3184619233
206,0.7292315407100391,19188.42833235333
207,0.7296316464566427,19174.2460329769
208,0.7297319155490507,19170.690212726302
209,0.7299678258078082,19162.321577863728
210,0.7299843512027377,19161.735222223437
211,0.7300817376838874,19158.27938130163
212,0.7300589792039172,19159.08704085653
213,0.7300807186290891,19158.315546542795
214,0.7301589240219191,19155.539916494898
215,0.7302622026393328,19151.873782630817
216,0.730397457635797,19147.071505284395
217,0.7305613545511134,19141.25067175222
218,0.7308115459346038,19132.361656935816
219,0.7307866370607269,19133.246825954502
220,0.7307359054168543,19135.049513846734
221,0.7307360469751722,19135.0444839786
222,0.7308434849745594,19131.226601956678
223,0.7310488621160559,19123.926265130955
224,0.7313052858257194,19114.807512993015
225,0.7313810065803312,19112.113954915578
226,0.7314586399295402,19109.351967356895
227,0.7314660284865542,19109.089081394646
228,0.7314738845058888,19108.80955908613
229,0.7315053799918627,19107.688888027944
230,0.731510061342495,19107.522310795674
231,0.7315118497296318,19107.458673952904
232,0.7315068976767037,19107.63488416978
233,0.7315124722514852,19107.436522477186
234,0.7315153284156022,19107.33488997276
235,0.731559231125698,19105.77260696596
236,0.7315587027412406,19105.791410347363
237,0.7317500067830128,19098.98234897725
238,0.7317709314217057,19098.2374335833
239,0.7317728185666716,19098.170249951385
240,0.7318134661593035,19096.723110901832
241,0.7319560123217053,19091.64730345647
242,0.7321577927407251,19084.45996473891
243,0.7321471591214435,19084.838797614757
244,0.7324928580720171,19072.51908716186
245,0.7324921444700956,19072.544526066213
246,0.7324850407444993,19072.79776203757
247,0.732519229839516,19071.578946961785
248,0.7325469028376679,19070.592368712103
249,0.7326044014159263,19068.542306663137
250,0.7326411215100614,19067.232968153887
251,0.7326660507888173,19066.344006752468
252,0.7328302767281794,19060.486783433396
253,0.7328309497288621,19060.462776729833
254,0.7328890636500505,19058.389672693505
255,0.7329379163855145,19056.64676943294
256,0.7329216375826844,19057.227560730495
257,0.7328751490849557,19058.886068973272
258,0.7328322122453014,19060.417741243877
259,0.7328344133619176,19060.339224501702
260,0.7328737932108274,19058.93443852342
261,0.7328947212149233,19058.187837739893
262,0.7329078194985201,19057.720545197644
263,0.7328790486512622,19058.746954883096
264,0.7329076449085326,19057.726773921077
265,0.7332462010943304,19045.644516466768
266,0.733319014021057,19043.044996290995
267,0.7333172894233675,19043.106570868924
268,0.733318718431588,19043.055549953042
269,0.733298785558562,19043.76721541647
270,0.7333188267176347,19043.051683732283
271,0.7332868357432907,19044.193848177976
272,0.7333427958438545,19042.195876101563
273,0.7334722648876209,19037.57257289333
274,0.7337488976832028,19027.69032902301
275,0.7337515806230033,19027.59446035645
276,0.7337542272167037,19027.499889960694
277,0.733852960884432,19023.971516471473
278,0.7338755367706389,19023.16464646893
279,0.733891457263325,19022.595621961394
280,0.7339352979311979,19021.02859664289
281,0.7339821347968131,19019.354333646603
282,0.733999085222605,19018.748375678893
283,0.733981121054275,19019.390573149074
284,0.7340702883936894,19016.20273437824
285,0.7341283210032963,19014.127712231257
286,0.734134129696876,19013.920003299554
287,0.734175499024675,19012.440641375888
288,0.7341883580340861,19011.980781376256
289,0.7341939103231758,19011.782218657314
290,0.7343333609234668,19006.794461859343
291,0.734405064118738,19004.22933010288
292,0.7344157541885956,19003.846870658137
293,0.7346442740993333,18995.66925463952
294,0.7347643386153047,18991.371318593734
295,0.7348181170714947,18989.445901776275
296,0.7348186300736623,18989.427533946022
297,0.7348317970654976,18988.956089173793
298,0.7348236543268198,18989.247641702485
299,0.7348244759244319,18989.218224424403
300,0.7348280127975226,18989.09158626815
301,0.7349180164111371,18985.86871207333
302,0.7349196437440904,18985.810435051255
303,0.7350697837164963,18980.43294718265
304,0.7350864597849536,18979.835574816814
305,0.7351458358589165,18977.70844444469
306,0.7350993372120298,18979.374265027564
307,0.7351158693899444,18978.782014173168
308,0.735143619665243,18977.787843214093
309,0.7351458082429634,18977.709433833494
310,0.7351453855761839,18977.72457658822
311,0.7351603941459208,18977.186861701513
312,0.7352035254968033,18975.641501764236
313,0.7351258209379001,18978.425499736324
314,0.7351001279451663,18979.345938123468
315,0.7350996586703542,18979.36274923965
316,0.7350875426001099,18979.796785416678
317,0.7350261775848824,18981.994923038656
318,0.735033165367051,18981.744628653072
319,0.7350128376273235,18982.47273593615
320,0.7350129416166735,18982.469011274206
321,0.7350097294065623,18982.58406499509
322,0.7350013546541647,18982.884025414423
323,0.7349723164844978,18983.924055461575
324,0.7350747874570502,18980.25370449028
325,0.7352034115909292,18975.645583081416
326,0.735205194755121,18975.581691116473
327,0.7352025829540696,18975.675273620778
328,0.7351968603235022,18975.880317525432
329,0.7351963618434709,18975.898178138745
330,0.7352700552103169,18973.257551407714
331,0.7352702673534073,18973.24994923354
332,0.7352773404353361,18972.996482714298
333,0.735276764663634,18973.017115833794
334,0.7353051072339587,18972.00141642731
335,0.7354780204469754,18965.80362844727
336,0.735482178132707,18965.654578146947
337,0.735481527961156,18965.677886446912
338,0.7355160588341119,18964.43993360554
339,0.7355169067505812,18964.409534266793
340,0.7355207704413184,18964.2710133501
341,0.7355210536451909,18964.26085989412
342,0.7355405975162714,18963.56015777429
343,0.7355382811238176,18963.64320823694
344,0.7355385924397932,18963.632046532988
345,0.735538778849107,18963.625363141462
346,0.7355363205176897,18963.713502278606
347,0.7355340120157388,18963.79626917153
348,0.7355347471175278,18963.76991355136
349,0.7355353317496494,18963.748952697257
350,0.7355627020340203,18962.76761814876
351,0.7355627496441732,18962.765911089435
352,0.7355499280429176,18963.22562331946
353,0.7355564693457621,18962.99108950392
354,0.7356127833161688,18960.971871687347
355,0.7356135071327379,18960.945916811066
356,0.7356141790120748,18960.921824287037
357,0.7356155872626896,18960.871326561264
358,0.735601022919387,18961.393575269885
359,0.7356323617548939,18960.269808434456
360,0.7356182781333541,18960.77483565675
361,0.7356656493666267,18959.076088256385
362,0.7356651181512801,18959.095138650497
363,0.7356670585430656,18959.025552412535
364,0.7356643687169784,18959.12201475942
365,0.7356088503394983,18961.11290116605
366,0.7356304404299854,18960.33870637656
367,0.7356312607155543,18960.30929129505
368,0.7356095506706852,18961.087788624438
369,0.7356092888702889,18961.09717629158
370,0.7356091486718941,18961.10220353899
371,0.7356093774807942,18961.093998886943
372,0.7356109042291132,18961.03925250467
373,0.7356066583125276,18961.191502860507
374,0.7356468222379156,18959.751253268623
375,0.7356560909856205,18959.418867078264
376,0.7356696771391809,18958.93164403823
377,0.7356626107223194,18959.185059570413
378,0.7356626897150125,18959.182226756635
379,0.7356645547943005,18959.11534168388
380,0.7356697029768964,18958.93071744099
381,0.7356700157202952,18958.919501772092
382,0.735676377785329,18958.691342630485
383,0.7356586309547555,18959.32778032957
384,0.7356584896599747,18959.33284736413
385,0.7357251839010288,18956.940945158527
386,0.7357284455304974,18956.823963319486
387,0.7357262027769276,18956.90440215919
388,0.7357178692867778,18957.20328901893
389,0.7357179890445786,18957.198993849168
390,0.7357153854473137,18957.292372868254
391,0.7357000964054204,18957.84071096588
392,0.735699148595933,18957.87470342092
393,0.7356865519455756,18958.326466766684
394,0.735695354032676,18958.010791890178
395,0.7356975056888158,18957.93362487106
396,0.735748968356118,18956.087873605316
397,0.7357522990756697,18955.968408392513
398,0.7357413013153269,18956.36286977821
399,0.7357409326183886,18956.376093847175
400,0.7357297796580416,18956.77611319621
401,0.7357271709519628,18956.869677531566
402,0.735731151309847,18956.72691709329
403,0.7357768069158748,18955.089345650857
404,0.7357765847736164,18955.097313773225
405,0.7357772079213115,18955.074961794777
406,0.7358615513082751,18952.04936582984
407,0.7358531661016882,18952.350184564788
408,0.7358532241593974,18952.348101764706
409,0.735850634704766,18952.44099732464
410,0.735848630621625,18952.5128926241
411,0.735843420230605,18952.699811049435
412,0.7357938207586834,18954.47905838097
413,0.7357930177575154,18954.507862509054
414,0.7357946806851787,18954.44821225909
415,0.7357945219596019,18954.45390585239
416,0.7357967912454744,18954.372504877763
417,0.735805581835657,18954.057176559803
418,0.7358027474777555,18954.1588487261
419,0.7358076604541106,18953.98261342031
420,0.7357989291285654,18954.29581709898
421,0.7357988612776314,18954.298250977445
422,0.7357988612776274,18954.29825097759
423,0.7357988612776418,18954.29825097707
424,0.7357988612776192,18954.29825097788
425,0.7357988612776218,18954.298250977787
426,0.7357988612776163,18954.298250977983
427,0.7357988612776258,18954.29825097764
428,-82914918608.17252,10618341944.65849
429,-351471746286.1495,21861782896.065186
